Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
15479,	09/26/2022 17:14:20.734,352086.9601,3760.0009,5,27,0.01000044,3.146425,0.031465634427,0.1861266,0.1804746,0.6263922,0.5831687,,0.0000389988599636126,,,
15480,	09/26/2022 17:14:30.733,352096.9593,3770.0001,5,27,0.01000049,3.146785,0.03146939192465,0.1861544,0.1804746,0.6264795,0.5831687,,0.0000352849783666898,,,
15481,	09/26/2022 17:14:40.733,352106.9594,3780.0002,5,27,0.01000051,3.147445,0.03147605519695,0.1861821,0.1804746,0.6265669,0.5831687,,,,,
15482,	09/26/2022 17:14:50.734,352116.9602,3790.001,5,27,0.01000051,3.147794,0.03147954537494,0.1862099,0.1804746,0.6266544,0.5831687,,0.0000674038965371437,,0,
15483,	09/26/2022 17:15:00.734,352126.9602,3800.001,5,27,0.01000038,3.148445,0.0314856464091,0.1862377,0.1804746,0.6267418,0.5831687,,0.0000608528207521886,,,
15484,	09/26/2022 17:15:10.733,352136.9594,3810.0002,5,27,0.0100005,3.148843,0.0314900044215,0.1862655,0.1804746,0.6268293,0.5831687,,0.0000304249006148893,,,
15485,	09/26/2022 17:15:20.734,352146.9601,3820.0009,5,27,0.01000043,3.149467,0.03149602427081,0.1862932,0.1804746,0.6269168,0.5831687,,0.0000356379387085326,,0.0537164881825447,
15486,	09/26/2022 17:15:30.734,352156.9601,3830.0009,5,27,0.0100005,3.14988,0.03150037494,0.186321,0.1804746,0.6270043,0.5831687,,,,,
15487,	09/26/2022 17:15:40.734,352166.9602,3840.001,5,27,0.01000047,3.150498,0.03150646073406,0.1863488,0.1804746,0.6270917,0.5831687,,0.0000600195307924878,,,0
15488,	09/26/2022 17:15:50.733,352176.9593,3850.0001,5,27,0.01000053,3.150816,0.03150982993248,0.1863766,0.1804746,0.6271792,0.5831687,,0.0000596288482483942,,,
15489,	09/26/2022 17:16:00.734,352186.9601,3860.0009,5,27,0.01000042,3.151427,0.03151559359934,0.1864043,0.1804746,0.6272668,0.5831687,,0.0000350455811712891,,,
15490,	09/26/2022 17:16:10.733,352196.9595,3870.0003,5,27,0.0100005,3.151944,0.031521015972,0.1864321,0.1804746,0.6273543,0.5831687,,0.0000429106003139168,,,
15491,	09/26/2022 17:16:20.733,352206.9593,3880.0001,5,27,0.01000049,3.15235,0.0315250446515,0.1864599,0.1804746,0.6274418,0.5831687,,0.0000671762973070145,,,
15492,	09/26/2022 17:16:30.734,352216.9601,3890.0009,5,27,0.01000049,3.153005,0.03153159497245,0.1864877,0.1804746,0.6275294,0.5831687,,,,0,
15493,	09/26/2022 17:16:40.734,352226.9603,3900.0011,5,27,0.01000051,3.153351,0.03153511820901,0.1865154,0.1804746,0.627617,0.5831687,,0.0000615564276813529,,,
15494,	09/26/2022 17:16:50.733,352236.9593,3910.0001,5,27,0.01000045,3.153988,0.0315412992946,0.1865432,0.1804746,0.6277046,0.5831687,,0.0000490745587740093,,,
15495,	09/26/2022 17:17:00.733,352246.9593,3920.0001,5,27,0.01000042,3.154331,0.03154463481902,0.186571,0.1804746,0.6277922,0.5831687,,0.0000353657596861012,,0.0556555017828941,18.3418598175049
15496,	09/26/2022 17:17:10.734,352256.9601,3930.0009,5,27,0.01000044,3.154997,0.03155135819868,0.1865988,0.1804746,0.6278799,0.5831687,,0.0000502208386023995,,,
15497,	09/26/2022 17:17:20.733,352266.9594,3940.0002,5,27,0.01000053,3.155334,0.03155501232702,0.1866265,0.1804746,0.6279674,0.5831687,,0.0000619561469648033,,,
15498,	09/26/2022 17:17:30.733,352276.9595,3950.0003,5,27,0.01000041,3.155994,0.03156123395754,0.1866543,0.1804746,0.6280551,0.5831687,,,,,
15499,	09/26/2022 17:17:40.733,352286.9594,3960.0002,5,27,0.01000045,3.156321,0.03156463034445,0.1866821,0.1804746,0.6281428,0.5831687,,0.0000630583308520727,,,
15500,	09/26/2022 17:17:50.733,352296.9594,3970.0002,5,27,0.01000059,3.156964,0.03157150260876,0.1867099,0.1804746,0.6282305,0.5831687,,0.0000318492093356326,,,
15501,	09/26/2022 17:18:00.733,352306.9593,3980.0001,5,27,0.01000036,3.157341,0.03157454664276,0.1867376,0.1804746,0.6283181,0.5831687,,0.0000391177200071979,,,
15502,	09/26/2022 17:18:10.733,352316.9593,3990.0001,5,27,0.01000048,3.157941,0.03158092581168,0.1867654,0.1804746,0.6284059,0.5831687,,0.0000634966272627935,,0,
15503,	09/26/2022 17:18:20.733,352326.9594,4000.0002,5,27,0.01000045,3.15827,0.0315841212215,0.1867932,0.1804746,0.6284935,0.5831687,,0.0000600595412834082,,,
15504,	09/26/2022 17:18:30.734,352336.9602,4010.001,5,27,0.01000048,3.158815,0.0315896662312,0.186821,0.1804746,0.6285813,0.5831687,,,,,
15505,	09/26/2022 17:18:40.733,352346.9592,4020,5,27,0.01000048,3.159392,0.03159543650816,0.1868487,0.1804746,0.628669,0.5831687,,0.000032321251637768,,,
15506,	09/26/2022 17:18:50.733,352356.9593,4030.0001,5,27,0.01000048,3.159753,0.03159904668144,0.1868765,0.1804746,0.6287568,0.5831687,,0.0000343739011441357,,0.0564639382064343,
15507,	09/26/2022 17:19:00.733,352366.9595,4040.0003,5,27,0.01000037,3.160378,0.03160494933986,0.1869043,0.1804746,0.6288446,0.5831687,,0.0000654755131108686,,,0
15508,	09/26/2022 17:19:10.733,352376.9594,4050.0002,5,27,0.01000036,3.160689,0.03160802784804,0.186932,0.1804746,0.6289323,0.5831687,,0.000063255887653213,,,
15509,	09/26/2022 17:19:20.733,352386.9593,4060.0001,5,27,0.01000044,3.161329,0.03161468098476,0.1869598,0.1804746,0.6290201,0.5831687,,0.0000405793689424172,,,
15510,	09/26/2022 17:19:30.733,352396.9594,4070.0002,5,27,0.01000043,3.161654,0.03161789951122,0.1869876,0.1804746,0.629108,0.5831687,,,,,
15511,	09/26/2022 17:19:40.734,352406.9602,4080.001,5,27,0.01000046,3.162256,0.03162401463776,0.1870154,0.1804746,0.6291957,0.5831687,,0.0000297531805699691,,,
15512,	09/26/2022 17:19:50.733,352416.9593,4090.0001,5,27,0.01000039,3.16266,0.0316278334374,0.1870431,0.1804746,0.6292835,0.5831687,,0.0000506975084135775,,0,
15513,	09/26/2022 17:20:00.734,352426.9601,4100.0009,5,27,0.01000031,3.163226,0.03163324060006,0.1870709,0.1804746,0.6293714,0.5831687,,0.0000654727991786785,,,
15514,	09/26/2022 17:20:10.734,352436.9602,4110.001,5,27,0.01000035,3.163537,0.03163647723795,0.1870987,0.1804746,0.6294593,0.5831687,,0.0000402234181819949,,,
15515,	09/26/2022 17:20:20.733,352446.9595,4120.0003,5,27,0.01000036,3.164159,0.03164272909724,0.1871265,0.1804746,0.6295472,0.5831687,,0.0000411325418099295,,,17.4073104858398
15516,	09/26/2022 17:20:30.733,352456.9594,4130.0002,5,27,0.01000047,3.164487,0.03164635730889,0.1871542,0.1804746,0.629635,0.5831687,,,,0.0584797598421574,
15517,	09/26/2022 17:20:40.734,352466.9601,4140.0009,5,27,0.01000042,3.165096,0.03165228934032,0.187182,0.1804746,0.629723,0.5831687,,0.0000423941310145892,,,
15518,	09/26/2022 17:20:50.733,352476.9594,4150.0002,5,27,0.01000044,3.165435,0.0316557427914,0.1872098,0.1804746,0.6298109,0.5831687,,0.0000574121804675087,,,
15519,	09/26/2022 17:21:00.733,352486.9592,4160,5,27,0.01000035,3.166033,0.03166143811155,0.1872376,0.1804746,0.6298988,0.5831687,,0.0000548465686733834,,,
15520,	09/26/2022 17:21:10.733,352496.9593,4170.0001,5,27,0.01000041,3.166363,0.03166492820883,0.1872654,0.1804746,0.6299868,0.5831687,,0.0000368654909834731,,,
15521,	09/26/2022 17:21:20.734,352506.9602,4180.001,5,27,0.01000051,3.16703,0.0316719151853,0.1872931,0.1804746,0.6300747,0.5831687,,,,,
15522,	09/26/2022 17:21:30.734,352516.9602,4190.001,5,27,0.01000038,3.167284,0.03167404356792,0.1873209,0.1804746,0.6301627,0.5831687,,0.0000357959797838703,,0,
15523,	09/26/2022 17:21:40.733,352526.9593,4200.0001,5,27,0.01000044,3.16782,0.0316795938408,0.1873487,0.1804746,0.6302506,0.5831687,,0.0000634218085906468,,,
15524,	09/26/2022 17:21:50.733,352536.9595,4210.0003,5,27,0.01000037,3.16834,0.0316845722858,0.1873765,0.1804746,0.6303387,0.5831687,,0.0000634139287285507,,,
15525,	09/26/2022 17:22:00.734,352546.9602,4220.001,5,27,0.01000045,3.168705,0.03168847591725,0.1874042,0.1804746,0.6304266,0.5831687,,0.0000426336591772269,,,
15526,	09/26/2022 17:22:10.733,352556.9595,4230.0003,5,27,0.0100004,3.169301,0.0316942777204,0.187432,0.1804746,0.6305146,0.5831687,,0.0000262380599451717,,,
15527,	09/26/2022 17:22:20.734,352566.9601,4240.0009,5,27,0.01000051,3.169596,0.03169757649396,0.1874598,0.1804746,0.6306027,0.5831687,,,,0.059697188436985,0
15528,	09/26/2022 17:22:30.733,352576.9594,4250.0002,5,27,0.01000045,3.170225,0.03170367660125,0.1874876,0.1804746,0.6306908,0.5831687,,0.0000515608589921612,,,
15529,	09/26/2022 17:22:40.733,352586.9594,4260.0002,5,27,0.01000043,3.170536,0.03170672333048,0.1875153,0.1804746,0.6307788,0.5831687,,0.000054886539146537,,,
15530,	09/26/2022 17:22:50.733,352596.9593,4270.0001,5,27,0.01000047,3.171113,0.03171262042311,0.1875431,0.1804746,0.6308669,0.5831687,,0.0000554719117644709,,,
15531,	09/26/2022 17:23:00.733,352606.9595,4280.0003,5,27,0.01000064,3.171418,0.03171620970752,0.1875709,0.1804746,0.630955,0.5831687,,0.0000369861809303984,,,
15532,	09/26/2022 17:23:10.734,352616.9602,4290.001,5,27,0.01000061,3.172022,0.03172215493342,0.1875986,0.1804746,0.6310431,0.5831687,,0.0000485205782752018,,,
15533,	09/26/2022 17:23:20.733,352626.9593,4300.0001,5,27,0.01000051,3.172312,0.03172473787912,0.1876264,0.1804746,0.6311311,0.5831687,,,,0,
15534,	09/26/2022 17:23:30.734,352636.9602,4310.001,5,27,0.0100004,3.172893,0.0317301991572,0.1876542,0.1804746,0.6312193,0.5831687,,0.0000546072187717073,,,
15535,	09/26/2022 17:23:40.734,352646.9601,4320.0009,5,27,0.01000053,3.173218,0.03173386180554,0.187682,0.1804746,0.6313074,0.5831687,,0.0000534569007868413,,,
15536,	09/26/2022 17:23:50.734,352656.9602,4330.001,5,27,0.01000044,3.173822,0.03173961648168,0.1877097,0.1804746,0.6313955,0.5831687,,0.0000281740594800795,,,
15537,	09/26/2022 17:24:00.734,352666.9603,4340.0011,5,27,0.01000047,3.174144,0.03174293184768,0.1877375,0.1804746,0.6314837,0.5831687,,0.0000284095094684744,,,16.5435104370117
15538,	09/26/2022 17:24:10.734,352676.9602,4350.001,5,27,0.01000046,3.174574,0.03174720030404,0.1877653,0.1804746,0.6315719,0.5831687,,0.0000580443811486475,,0.0615498684346676,
15539,	09/26/2022 17:24:20.734,352686.9604,4360.0012,5,27,0.0100004,3.175131,0.0317525800524,0.1877931,0.1804746,0.63166,0.5831687,,,,,
15540,	09/26/2022 17:24:30.733,352696.9594,4370.0002,5,27,0.01000061,3.175498,0.03175691705378,0.1878208,0.1804746,0.6317482,0.5831687,,0.0000556726918148343,,,
15541,	09/26/2022 17:24:40.734,352706.9601,4380.0009,5,27,0.01000035,3.176068,0.0317617916238,0.1878486,0.1804746,0.6318365,0.5831687,,0.0000336630000674631,,,
15542,	09/26/2022 17:24:50.733,352716.9594,4390.0002,5,27,0.01000045,3.176323,0.03176465934535,0.1878764,0.1804746,0.6319247,0.5831687,,0.000033626831282163,,,
15543,	09/26/2022 17:25:00.733,352726.9594,4400.0002,5,27,0.01000044,3.17693,0.0317706978492,0.1879042,0.1804746,0.6320129,0.5831687,,0.0000625446991762146,,,
15544,	09/26/2022 17:25:10.734,352736.9601,4410.0009,5,27,0.01000043,3.177207,0.03177343619901,0.1879319,0.1804746,0.6321011,0.5831687,,0.0000660298101138324,,0,
15545,	09/26/2022 17:25:20.733,352746.9594,4420.0002,5,27,0.01000034,3.177787,0.03177895044758,0.1879597,0.1804746,0.6321894,0.5831687,,,,,
15546,	09/26/2022 17:25:30.734,352756.9603,4430.0011,5,27,0.0100004,3.178093,0.0317822012372,0.1879875,0.1804746,0.6322777,0.5831687,,0.0000342178500432055,,,
15547,	09/26/2022 17:25:40.733,352766.9594,4440.0002,5,27,0.01000041,3.178704,0.03178834326864,0.1880153,0.1804746,0.6323659,0.5831687,,0.0000301878208119888,,,
15548,	09/26/2022 17:25:50.734,352776.9602,4450.001,5,27,0.0100005,3.178977,0.0317913594885,0.188043,0.1804746,0.6324542,0.5831687,,0.0000467398313048761,,,
15549,	09/26/2022 17:26:00.734,352786.9596,4460.0004,5,27,0.01000047,3.179553,0.03179702438991,0.1880708,0.1804746,0.6325426,0.5831687,,0.0000506588403368369,,0.0630214288830757,0
15550,	09/26/2022 17:26:10.733,352796.9595,4470.0003,5,27,0.01000053,3.179833,0.03180001531149,0.1880986,0.1804746,0.6326308,0.5831687,,0.0000376159296138212,,,
15551,	09/26/2022 17:26:20.733,352806.9594,4480.0002,5,27,0.01000051,3.180361,0.03180523198411,0.1881264,0.1804746,0.6327192,0.5831687,,,,,
15552,	09/26/2022 17:26:30.734,352816.9601,4490.0009,5,27,0.01000051,3.180726,0.03180888217026,0.1881541,0.1804746,0.6328075,0.5831687,,0.0000212960203498369,,,
15553,	09/26/2022 17:26:40.734,352826.9602,4500.001,5,27,0.01000051,3.181147,0.03181309238497,0.1881819,0.1804746,0.6328959,0.5831687,,0.0000404608290409669,,,
15554,	09/26/2022 17:26:50.733,352836.9593,4510.0001,5,27,0.01000046,3.181694,0.03181840357924,0.1882097,0.1804746,0.6329842,0.5831687,,0.0000532269004906993,,,
15555,	09/26/2022 17:27:00.733,352846.9594,4520.0002,5,27,0.01000043,3.181978,0.03182114825054,0.1882375,0.1804746,0.6330726,0.5831687,,0.0000544882204849273,,,
15556,	09/26/2022 17:27:10.734,352856.9603,4530.0011,5,27,0.01000045,3.182548,0.0318269121466,0.1882652,0.1804746,0.633161,0.5831687,,,,0,
15557,	09/26/2022 17:27:20.734,352866.9602,4540.001,5,27,0.01000042,3.182808,0.03182941677936,0.188293,0.1804746,0.6332493,0.5831687,,0.0000257621704804478,,,
15558,	09/26/2022 17:27:30.734,352876.9602,4550.001,5,27,0.01000047,3.183402,0.03183551619894,0.1883208,0.1804746,0.6333378,0.5831687,,0.0000309778188238852,,,
15559,	09/26/2022 17:27:40.734,352886.9601,4560.0009,5,27,0.01000035,3.183673,0.03183784428555,0.1883486,0.1804746,0.6334262,0.5831687,,0.0000604141496296506,,,
15560,	09/26/2022 17:27:50.733,352896.9594,4570.0002,5,27,0.01000053,3.184257,0.03184425765621,0.1883763,0.1804746,0.6335146,0.5831687,,0.0000589492701692507,,,15.621919631958
15561,	09/26/2022 17:28:00.733,352906.9595,4580.0003,5,27,0.01000066,3.184516,0.03184726178056,0.1884041,0.1804746,0.6336031,0.5831687,,0.0000373788498109207,,0.0653777420520782,
15562,	09/26/2022 17:28:10.733,352916.9593,4590.0001,5,27,0.0100005,3.185114,0.031852732557,0.1884319,0.1804746,0.6336915,0.5831687,,,,,
15563,	09/26/2022 17:28:20.733,352926.9595,4600.0003,5,27,0.01000045,3.185321,0.03185464339445,0.1884597,0.1804746,0.6337801,0.5831687,,0.0000334693286276888,,,
15564,	09/26/2022 17:28:30.734,352936.9604,4610.0012,5,27,0.01000055,3.185907,0.03186082224885,0.1884874,0.1804746,0.6338685,0.5831687,,0.0000514453095092904,,,
15565,	09/26/2022 17:28:40.734,352946.9603,4620.0011,5,27,0.01000039,3.186198,0.03186322261722,0.1885152,0.1804746,0.633957,0.5831687,,0.0000574478799535427,,,
15566,	09/26/2022 17:28:50.734,352956.9601,4630.0009,5,27,0.0100005,3.186712,0.031868713356,0.188543,0.1804746,0.6340455,0.5831687,,0.0000319653699989431,,,
15567,	09/26/2022 17:29:00.734,352966.9602,4640.001,5,27,0.01000048,3.187053,0.03187205978544,0.1885708,0.1804746,0.6341341,0.5831687,,0.0000387251602660399,,0,
15568,	09/26/2022 17:29:10.733,352976.9593,4650.0001,5,27,0.01000042,3.187451,0.03187584872942,0.1885985,0.1804746,0.6342226,0.5831687,,,,,
15569,	09/26/2022 17:29:20.734,352986.9601,4660.0009,5,27,0.01000053,3.188001,0.03188169964053,0.1886263,0.1804746,0.6343111,0.5831687,,0.0000517579792358447,,,
15570,	09/26/2022 17:29:30.733,352996.9594,4670.0002,5,27,0.01000056,3.188266,0.03188444542896,0.1886541,0.1804746,0.6343997,0.5831687,,0.000057490720791975,,,
15571,	09/26/2022 17:29:40.733,353006.9593,4680.0001,5,27,0.01000042,3.188842,0.03188975931364,0.1886819,0.1804746,0.6344882,0.5831687,,0.0000439803588960785,,,
15572,	09/26/2022 17:29:50.733,353016.9593,4690.0001,5,27,0.01000059,3.189054,0.03189242154186,0.1887096,0.1804746,0.6345768,0.5831687,,0.0000300275296467589,,,0
15573,	09/26/2022 17:30:00.734,353026.9601,4700.0009,5,27,0.0100005,3.189635,0.0318979448175,0.1887374,0.1804746,0.6346654,0.5831687,,0.0000449686085630674,,0.0668260529637337,
15574,	09/26/2022 17:30:10.734,353036.9604,4710.0012,5,27,0.01000058,3.189889,0.03190074013562,0.1887652,0.1804746,0.6347539,0.5831687,,,,,
15575,	09/26/2022 17:30:20.734,353046.9602,4720.001,5,27,0.01000044,3.190468,0.03190608380592,0.188793,0.1804746,0.6348426,0.5831687,,0.0000568147697777022,,,
15576,	09/26/2022 17:30:30.733,353056.9593,4730.0001,5,27,0.01000053,3.190677,0.03190846105881,0.1888207,0.1804746,0.6349312,0.5831687,,0.0000526736912433989,,,
15577,	09/26/2022 17:30:40.734,353066.9602,4740.001,5,27,0.01000051,3.191279,0.03191441755229,0.1888485,0.1804746,0.6350198,0.5831687,,0.0000266316601482686,,,
15578,	09/26/2022 17:30:50.734,353076.9602,4750.001,5,27,0.01000048,3.191519,0.03191672192912,0.1888763,0.1804746,0.6351084,0.5831687,,0.0000305016492347931,,,
15579,	09/26/2022 17:31:00.733,353086.9593,4760.0001,5,27,0.01000044,3.192084,0.03192224451696,0.1889041,0.1804746,0.6351971,0.5831687,,0.0000442569617007393,,0,
15580,	09/26/2022 17:31:10.733,353096.9595,4770.0003,5,27,0.01000058,3.192345,0.0319253015601,0.1889318,0.1804746,0.6352858,0.5831687,,,,,
15581,	09/26/2022 17:31:20.733,353106.9594,4780.0002,5,27,0.01000042,3.192834,0.03192968099028,0.1889596,0.1804746,0.6353744,0.5831687,,0.0000594233897572849,,,
15582,	09/26/2022 17:31:30.733,353116.9594,4790.0002,5,27,0.01000039,3.193194,0.03193318534566,0.1889874,0.1804746,0.6354631,0.5831687,,0.000030584469641326,,,
15583,	09/26/2022 17:31:40.734,353126.9601,4800.0009,5,27,0.01000049,3.193534,0.03193690483166,0.1890152,0.1804746,0.6355518,0.5831687,,0.000031017330911709,,,
15584,	09/26/2022 17:31:50.734,353136.9602,4810.001,5,27,0.01000038,3.194026,0.03194147372988,0.1890429,0.1804746,0.6356406,0.5831687,,0.0000563058201805688,,,0
15585,	09/26/2022 17:32:00.733,353146.9594,4820.0002,5,27,0.0100005,3.194348,0.031945077174,0.1890707,0.1804746,0.6357292,0.5831687,,0.000057530720368959,,0,14.7631702423096
15586,	09/26/2022 17:32:10.734,353156.9603,4830.0011,5,27,0.01000049,3.194819,0.03194975546131,0.1890985,0.1804746,0.6358179,0.5831687,,,,0.0688802823424339,
15587,	09/26/2022 17:32:20.733,353166.9594,4840.0002,5,27,0.01000042,3.195158,0.03195292196636,0.1891263,0.1804746,0.6359067,0.5831687,,0.0000444124489149544,,,
15588,	09/26/2022 17:32:30.733,353176.9595,4850.0003,5,27,0.01000054,3.195583,0.03195755561482,0.189154,0.1804746,0.6359954,0.5831687,,0.0000299087496387074,,,
15589,	09/26/2022 17:32:40.733,353186.9593,4860.0001,5,27,0.01000051,3.195872,0.03196034989472,0.1891818,0.1804746,0.6360842,0.5831687,,0.0000305829489661846,,,
15590,	09/26/2022 17:32:50.734,353196.9601,4870.0009,5,27,0.01000053,3.196408,0.03196577409624,0.1892096,0.1804746,0.636173,0.5831687,,0.0000576482998440042,,,
15591,	09/26/2022 17:33:00.734,353206.9602,4880.001,5,27,0.0100005,3.196692,0.031968518346,0.1892374,0.1804746,0.6362618,0.5831687,,,,,
15592,	09/26/2022 17:33:10.733,353216.9593,4890.0001,5,27,0.0100004,3.197215,0.031973428886,0.1892651,0.1804746,0.6363505,0.5831687,,0.0000541721201443579,,0,
15593,	09/26/2022 17:33:20.733,353226.9593,4900.0001,5,27,0.01000048,3.197443,0.03197596477264,0.1892929,0.1804746,0.6364394,0.5831687,,0.0000282930795947323,,,
15594,	09/26/2022 17:33:30.734,353236.9603,4910.0011,5,27,0.0100004,3.197978,0.0319810591912,0.1893207,0.1804746,0.6365282,0.5831687,,0.0000321215593430679,,,
15595,	09/26/2022 17:33:40.734,353246.9603,4920.0011,5,27,0.01000034,3.198238,0.03198346740092,0.1893485,0.1804746,0.636617,0.5831687,,0.000046822340664221,,,
15596,	09/26/2022 17:33:50.733,353256.9593,4930.0001,5,27,0.01000042,3.198753,0.03198887347626,0.1893762,0.1804746,0.6367058,0.5831687,,0.0000605366985837463,,,
15597,	09/26/2022 17:34:00.733,353266.9593,4940.0001,5,27,0.01000057,3.198979,0.03199161341803,0.189404,0.1804746,0.6367947,0.5831687,,,,,0
15598,	09/26/2022 17:34:10.734,353276.9602,4950.001,5,27,0.01000049,3.199481,0.03199637774569,0.1894318,0.1804746,0.6368836,0.5831687,,0.0000342178500432055,,0,
15599,	09/26/2022 17:34:20.733,353286.9594,4960.0002,5,27,0.01000039,3.199746,0.03199870790094,0.1894595,0.1804746,0.6369724,0.5831687,,0.0000199921796593117,,0.0718130096793175,
15600,	09/26/2022 17:34:30.734,353296.9601,4970.0009,5,27,0.01000042,3.200224,0.03200358409408,0.1894873,0.1804746,0.6370613,0.5831687,,0.0000452019594376907,,,
15601,	09/26/2022 17:34:40.733,353306.9594,4980.0002,5,27,0.01000046,3.200543,0.03200690224978,0.1895151,0.1804746,0.6371502,0.5831687,,0.0000480081216664985,,,
15602,	09/26/2022 17:34:50.733,353316.9594,4990.0002,5,27,0.01000049,3.200986,0.03201142848314,0.1895429,0.1804746,0.6372391,0.5831687,,0.0000404243291995954,,,
15603,	09/26/2022 17:35:00.734,353326.9603,5000.0011,5,27,0.01000044,3.201333,0.03201473858652,0.1895707,0.1804746,0.637328,0.5831687,,,,,
15604,	09/26/2022 17:35:10.734,353336.9601,5010.0009,5,27,0.0100004,3.201652,0.0320178006608,0.1895984,0.1804746,0.637417,0.5831687,,0.0000220478104893118,,,
15605,	09/26/2022 17:35:20.733,353346.9594,5020.0002,5,27,0.01000059,3.202133,0.03202321925847,0.1896262,0.1804746,0.6375059,0.5831687,,0.0000316495315928478,,0,
15606,	09/26/2022 17:35:30.733,353356.9593,5030.0001,5,27,0.01000042,3.202427,0.03202561501934,0.189654,0.1804746,0.6375948,0.5831687,,0.0000479654190712608,,,
15607,	09/26/2022 17:35:40.734,353366.9602,5040.001,5,27,0.0100005,3.202889,0.0320304914445,0.1896818,0.1804746,0.6376837,0.5831687,,0.0000475367196486332,,,
15608,	09/26/2022 17:35:50.733,353376.9594,5050.0002,5,27,0.01000058,3.203118,0.03203303780844,0.1897095,0.1804746,0.6377727,0.5831687,,0.000029513659683289,,,
15609,	09/26/2022 17:36:00.734,353386.9603,5060.0011,5,27,0.01000048,3.203687,0.03203840776976,0.1897373,0.1804746,0.6378617,0.5831687,,,,,0
15610,	09/26/2022 17:36:10.734,353396.9602,5070.001,5,27,0.01000052,3.203833,0.03203999599316,0.1897651,0.1804746,0.6379507,0.5831687,,0.0000284904199361335,,,
15611,	09/26/2022 17:36:20.733,353406.9593,5080.0001,5,27,0.01000049,3.204388,0.03204545015012,0.1897929,0.1804746,0.6380396,0.5831687,,0.0000555150982108898,,0,13.7621402740479
15612,	09/26/2022 17:36:30.734,353416.9603,5090.0011,5,27,0.01000053,3.204597,0.03204766843641,0.1898206,0.1804746,0.6381287,0.5831687,,0.0000526302501384635,,0.0741859972476959,
15613,	09/26/2022 17:36:40.733,353426.9593,5100.0001,5,27,0.01000045,3.205096,0.0320524022932,0.1898484,0.1804746,0.6382177,0.5831687,,0.0000261179993685801,,,
15614,	09/26/2022 17:36:50.733,353436.9594,5110.0002,5,27,0.01000044,3.205366,0.03205507036104,0.1898762,0.1804746,0.6383067,0.5831687,,0.0000219676894630538,,,
15615,	09/26/2022 17:37:00.733,353446.9594,5120.0002,5,27,0.01000046,3.205855,0.0320600246933,0.189904,0.1804746,0.6383958,0.5831687,,,,,
15616,	09/26/2022 17:37:10.734,353456.9604,5130.0012,5,27,0.01000056,3.20607,0.0320624953992,0.1899317,0.1804746,0.6384848,0.5831687,,0.0000324419306707568,,,
15617,	09/26/2022 17:37:20.733,353466.9594,5140.0002,5,27,0.01000042,3.206567,0.03206701675814,0.1899595,0.1804746,0.6385738,0.5831687,,0.000038087549910415,,,
15618,	09/26/2022 17:37:30.734,353476.9601,5150.0009,5,27,0.01000051,3.206761,0.03206924544811,0.1899873,0.1804746,0.6386629,0.5831687,,0.0000400657008867711,,0,
15619,	09/26/2022 17:37:40.734,353486.9602,5160.001,5,27,0.01000054,3.207242,0.03207415191068,0.1900151,0.1804746,0.638752,0.5831687,,0.0000195204793271841,,,
15620,	09/26/2022 17:37:50.733,353496.9593,5170.0001,5,27,0.0100005,3.207484,0.032076443742,0.1900428,0.1804746,0.638841,0.5831687,,0.0000276980499620549,,,
15621,	09/26/2022 17:38:00.734,353506.9601,5180.0009,5,27,0.01000036,3.207969,0.03208084486884,0.1900706,0.1804746,0.6389301,0.5831687,,,,,
15622,	09/26/2022 17:38:10.733,353516.9594,5190.0002,5,27,0.01000055,3.208238,0.0320841445309,0.1900984,0.1804746,0.6390193,0.5831687,,0.0000521178917551879,,,
15623,	09/26/2022 17:38:20.734,353526.9602,5200.001,5,27,0.0100005,3.20861,0.032087704305,0.1901262,0.1804746,0.6391084,0.5831687,,0.0000565819391340483,,,0
15624,	09/26/2022 17:38:30.733,353536.9593,5210.0001,5,27,0.01000045,3.209049,0.03209193407205,0.1901539,0.1804746,0.6391975,0.5831687,,0.0000312941810989287,,0,
15625,	09/26/2022 17:38:40.733,353546.9593,5220.0001,5,27,0.01000048,3.209355,0.0320950904904,0.1901817,0.1804746,0.6392866,0.5831687,,0.0000181744107976556,,,
15626,	09/26/2022 17:38:50.733,353556.9594,5230.0002,5,27,0.0100005,3.209794,0.032099544897,0.1902095,0.1804746,0.6393758,0.5831687,,,,0.0771504864096642,
15627,	09/26/2022 17:39:00.734,353566.9602,5240.001,5,27,0.01000042,3.210048,0.03210182822016,0.1902372,0.1804746,0.6394649,0.5831687,,0.0000352849783666898,,,
15628,	09/26/2022 17:39:10.734,353576.9603,5250.0011,5,27,0.01000038,3.210518,0.03210639999684,0.190265,0.1804746,0.6395541,0.5831687,,0.0000446491503680591,,,
15629,	09/26/2022 17:39:20.733,353586.9594,5260.0002,5,27,0.0100005,3.210715,0.0321087553575,0.1902928,0.1804746,0.6396433,0.5831687,,0.0000416090988437645,,,
15630,	09/26/2022 17:39:30.733,353596.9594,5270.0002,5,27,0.01000042,3.211191,0.03211325870022,0.1903206,0.1804746,0.6397324,0.5831687,,0.0000207428693101974,,,
